Ticker,Last 2 Score,Last 2 Date,Last 5 Score,Last 5 Date,Last 10 Score,Last 10 Date,Total Score
PNBK,1.741058111190796,2025-01-31,2.672662675380707,2025-01-15,4.355379104614258,2024-10-17,4.355379104614258
MRF,0.0,2025-02-07,-1.9403460025787354,2025-01-31,-5.571212470531464,2025-01-15,-5.571212470531464
RAIV,0.0,2025-02-07,-1.3475340008735657,2025-01-17,0.3246537446975708,2025-01-15,0.3246537446975708
NTPC,-0.05335211753845215,2025-01-31,-1.0281087160110474,2025-01-31,0.8128802180290222,2025-01-15,0.8128802180290222
INFY,-1.551275610923767,2025-02-11,1.0378853678703308,2025-01-17,1.636936366558075,2024-12-16,1.636936366558075
RELI,0.0,2025-02-12,-0.1323443055152893,2025-01-31,0.8029401898384094,2025-01-17,0.8029401898384094
TCS,0.0,2025-01-24,-0.07798415422439575,2025-01-15,2.7126185297966003,2025-01-15,2.7126185297966003
HDBK,-0.5216662287712097,2025-01-31,1.3598996996879578,2025-01-24,3.1822108030319214,2025-01-15,3.1822108030319214
BRTI,1.8597854971885681,2025-02-07,4.6335994601249695,2025-02-07,5.5830875635147095,2025-01-15,5.5830875635147095
